filename,predicts,truth
891aeeeb2c9bcd01e049133f17f22f0b_0000_0000,40.58621597290039,44.62
891aeeeb2c9bcd01e049133f17f22f0b_0000_0001,42.2122802734375,44.62
891aeeeb2c9bcd01e049133f17f22f0b_0000_0002,46.395137786865234,44.62
8f906f8231ef666659df2b65683df2c6_0000_0000,51.7280158996582,46.4
8f906f8231ef666659df2b65683df2c6_0000_0001,51.85123825073242,46.4
8f906f8231ef666659df2b65683df2c6_0000_0002,53.18145751953125,46.4
8f906f8231ef666659df2b65683df2c6_0000_0003,49.454166412353516,46.4
8f906f8231ef666659df2b65683df2c6_0000_0004,50.38846969604492,46.4
8f906f8231ef666659df2b65683df2c6_0000_0005,49.24529266357422,46.4
8f906f8231ef666659df2b65683df2c6_0000_0006,50.781620025634766,46.4
95912229ae565158a1be6d9eaf6adc5d_0000_0000,64.575927734375,62.81
95912229ae565158a1be6d9eaf6adc5d_0000_0001,61.62627410888672,62.81
95912229ae565158a1be6d9eaf6adc5d_0000_0002,64.00022888183594,62.81
95a450237d1c59df5bdb51d3550fb749_0000_0000,55.01619338989258,54.77
95a450237d1c59df5bdb51d3550fb749_0000_0001,55.111480712890625,54.77
95a450237d1c59df5bdb51d3550fb749_0000_0002,54.58257293701172,54.77
95a450237d1c59df5bdb51d3550fb749_0000_0003,50.66449737548828,54.77
95a450237d1c59df5bdb51d3550fb749_0000_0004,54.98095703125,54.77
96de4a7170cd9722b3acf755d29fe5a2_0000_0000,54.831329345703125,52.11
96de4a7170cd9722b3acf755d29fe5a2_0000_0001,61.01577377319336,52.11
96de4a7170cd9722b3acf755d29fe5a2_0000_0002,54.890785217285156,52.11
96de4a7170cd9722b3acf755d29fe5a2_0000_0003,56.67352294921875,52.11
9904a5a111678f3e20bf6f8e0b7822e9_0000_0000,62.09762191772461,66.12
9904a5a111678f3e20bf6f8e0b7822e9_0000_0001,62.901268005371094,66.12
9904a5a111678f3e20bf6f8e0b7822e9_0000_0002,63.135162353515625,66.12
9904a5a111678f3e20bf6f8e0b7822e9_0000_0003,63.347042083740234,66.12
9904a5a111678f3e20bf6f8e0b7822e9_0000_0004,63.87120819091797,66.12
9a718f8f2374a499da1ff4b96d35611b_0000_0000,59.72948455810547,59.36
9a718f8f2374a499da1ff4b96d35611b_0000_0001,58.84626007080078,59.36
9fb8174365ad716bd3a7c40a54e81aa4_0000_0000,60.09059143066406,57.96
9fb8174365ad716bd3a7c40a54e81aa4_0000_0001,56.104759216308594,57.96
9fb8174365ad716bd3a7c40a54e81aa4_0000_0002,56.77058792114258,57.96
9fb8174365ad716bd3a7c40a54e81aa4_0000_0003,59.40325927734375,57.96
a2850f79da5c5bb4a5d5a18b3b9c1f12_0000_0000,59.272796630859375,60.82
a2850f79da5c5bb4a5d5a18b3b9c1f12_0000_0001,59.707366943359375,60.82
a2850f79da5c5bb4a5d5a18b3b9c1f12_0000_0002,60.900840759277344,60.82
a2850f79da5c5bb4a5d5a18b3b9c1f12_0000_0003,61.442718505859375,60.82
a2850f79da5c5bb4a5d5a18b3b9c1f12_0000_0004,61.26306915283203,60.82
a2cc4ab7b77349dd4eab4ff52d0940aa_0000_0000,57.06486892700195,57.9
a2cc4ab7b77349dd4eab4ff52d0940aa_0000_0001,61.148963928222656,57.9
a81cc569b7669ffae4f2b029abfeee5d_0000_0000,46.846195220947266,45.11
a81cc569b7669ffae4f2b029abfeee5d_0000_0001,42.34916687011719,45.11
a81cc569b7669ffae4f2b029abfeee5d_0000_0002,42.55937957763672,45.11
a81cc569b7669ffae4f2b029abfeee5d_0000_0003,43.81463623046875,45.11
a82743dd51f83530ec727934c755d77b_0000_0000,51.624786376953125,41.97
a82743dd51f83530ec727934c755d77b_0000_0001,50.012176513671875,41.97
a991b544286fa19b09c78450010b4e4c_0000_0000,32.68441390991211,38.03
a991b544286fa19b09c78450010b4e4c_0000_0001,33.72186279296875,38.03
a991b544286fa19b09c78450010b4e4c_0000_0002,35.396522521972656,38.03
a9f89075fa7021b204cbb2082c887bbb_0000_0000,53.913002014160156,56.15
a9f89075fa7021b204cbb2082c887bbb_0000_0001,51.62261199951172,56.15
a9f89075fa7021b204cbb2082c887bbb_0000_0002,55.855613708496094,56.15
a9f89075fa7021b204cbb2082c887bbb_0000_0003,54.53813934326172,56.15
a9f89075fa7021b204cbb2082c887bbb_0000_0004,56.22869873046875,56.15
a9f89075fa7021b204cbb2082c887bbb_0001_0000,51.38593673706055,50.89
a9f89075fa7021b204cbb2082c887bbb_0002_0000,49.55833435058594,54.8
ab41e0ab313b525077fe7b673dfeaf06_0000_0000,56.012638092041016,43.41
ab41e0ab313b525077fe7b673dfeaf06_0000_0001,55.728939056396484,43.41
ab41e0ab313b525077fe7b673dfeaf06_0000_0002,54.479957580566406,43.41
af4b2ea56cdddf6bf3ec44a0aa6f27cf_0000_0000,57.341331481933594,62.97
af4b2ea56cdddf6bf3ec44a0aa6f27cf_0000_0001,57.512088775634766,62.97
af4b2ea56cdddf6bf3ec44a0aa6f27cf_0000_0002,61.44860076904297,62.97
af4b2ea56cdddf6bf3ec44a0aa6f27cf_0000_0003,59.34964370727539,62.97
af4b2ea56cdddf6bf3ec44a0aa6f27cf_0000_0004,62.036231994628906,62.97
af4b2ea56cdddf6bf3ec44a0aa6f27cf_0000_0005,58.327232360839844,62.97
afba16f52121495b3369108071a50c89_0000_0000,58.092376708984375,56.82
afba16f52121495b3369108071a50c89_0000_0001,59.724639892578125,56.82
afba16f52121495b3369108071a50c89_0000_0002,59.745235443115234,56.82
b266bd7fce354e71b1ee28b68c4816d0_0000_0000,60.4820671081543,55.29
b266bd7fce354e71b1ee28b68c4816d0_0000_0001,60.28042984008789,55.29
b266bd7fce354e71b1ee28b68c4816d0_0000_0002,59.569095611572266,55.29
b266bd7fce354e71b1ee28b68c4816d0_0000_0003,57.53691482543945,55.29
b2e9d36e01848f2e15d6f76350b28721_0000_0000,45.626434326171875,52.38
b2e9d36e01848f2e15d6f76350b28721_0000_0001,51.7076416015625,52.38
b2e9d36e01848f2e15d6f76350b28721_0000_0002,53.50186538696289,52.38
b2e9d36e01848f2e15d6f76350b28721_0000_0003,54.74552536010742,52.38
b40f63e32be94204f6eb8df28b22175a_0000_0000,60.904483795166016,69.39
b40f63e32be94204f6eb8df28b22175a_0000_0001,55.959022521972656,69.39
b40f63e32be94204f6eb8df28b22175a_0000_0002,59.881797790527344,69.39
b40f63e32be94204f6eb8df28b22175a_0000_0003,57.0148811340332,69.39
b40f63e32be94204f6eb8df28b22175a_0000_0004,59.31536865234375,69.39
b40f63e32be94204f6eb8df28b22175a_0000_0005,58.648101806640625,69.39
b4662fc95fc8436fd9b91ea98df8a97d_0000_0000,59.59417724609375,67.67
b4662fc95fc8436fd9b91ea98df8a97d_0000_0001,56.77338409423828,67.67
b4662fc95fc8436fd9b91ea98df8a97d_0000_0002,58.56222915649414,67.67
b4662fc95fc8436fd9b91ea98df8a97d_0000_0003,54.354957580566406,67.67
b4662fc95fc8436fd9b91ea98df8a97d_0000_0004,57.720298767089844,67.67
ba8995986a95a0b341fd2f6f86664ae7_0000_0000,33.4707145690918,36.65
ba8995986a95a0b341fd2f6f86664ae7_0000_0001,35.862361907958984,36.65
ba8995986a95a0b341fd2f6f86664ae7_0000_0002,35.83586120605469,36.65
ba8995986a95a0b341fd2f6f86664ae7_0000_0003,29.140270233154297,36.65
ba8995986a95a0b341fd2f6f86664ae7_0000_0004,30.69715690612793,36.65
bbba3cd101a4b6b5db7c6c4e12b4c307_0000_0000,54.80894470214844,49.09
bbba3cd101a4b6b5db7c6c4e12b4c307_0000_0001,52.33949661254883,49.09
bbba3cd101a4b6b5db7c6c4e12b4c307_0000_0002,52.702022552490234,49.09
bbba3cd101a4b6b5db7c6c4e12b4c307_0000_0003,51.480812072753906,49.09
bbba3cd101a4b6b5db7c6c4e12b4c307_0000_0004,53.5355110168457,49.09
bc360b0db1ceb03c859c49e69647b134_0000_0000,53.38960647583008,59.01
bc360b0db1ceb03c859c49e69647b134_0000_0001,54.59465789794922,59.01
bc360b0db1ceb03c859c49e69647b134_0000_0002,56.41487503051758,59.01
bc360b0db1ceb03c859c49e69647b134_0000_0003,54.24407196044922,59.01
bdbaa0744d7ba0984025e54b1c60f922_0000_0000,61.022193908691406,58.28
bdbaa0744d7ba0984025e54b1c60f922_0000_0001,60.604644775390625,58.28
be7e392b39b299299359d9e132e468d0_0000_0000,55.537967681884766,64.06
be7e392b39b299299359d9e132e468d0_0000_0001,58.075035095214844,64.06
be7e392b39b299299359d9e132e468d0_0000_0002,58.942527770996094,64.06
be7e392b39b299299359d9e132e468d0_0000_0003,57.01490783691406,64.06
be7e392b39b299299359d9e132e468d0_0000_0004,55.099632263183594,64.06
be7e392b39b299299359d9e132e468d0_0000_0005,58.771976470947266,64.06
bed28303991bdab9fb6304d96aa4374d_0000_0000,62.77594757080078,61.7
bed28303991bdab9fb6304d96aa4374d_0000_0001,63.147254943847656,61.7
bed28303991bdab9fb6304d96aa4374d_0000_0002,60.45372772216797,61.7
bed28303991bdab9fb6304d96aa4374d_0000_0003,58.709014892578125,61.7
bed28303991bdab9fb6304d96aa4374d_0000_0004,62.23274230957031,61.7
c0328573d1a8cea673a1761bbac108ad_0000_0000,51.230308532714844,44.23
c0328573d1a8cea673a1761bbac108ad_0000_0001,45.77016067504883,44.23
c0ed1a4d581fb7cc7473dc3f88d1a5a3_0000_0000,53.42613983154297,56.08
c0ed1a4d581fb7cc7473dc3f88d1a5a3_0000_0001,54.15494155883789,56.08
c0ed1a4d581fb7cc7473dc3f88d1a5a3_0000_0002,56.0905647277832,56.08
c10a9ee328ddfcb990a1f613708572bf_0000_0000,51.298648834228516,50.02
c10a9ee328ddfcb990a1f613708572bf_0000_0001,51.88614273071289,50.02
c10a9ee328ddfcb990a1f613708572bf_0000_0002,50.2568359375,50.02
c10a9ee328ddfcb990a1f613708572bf_0000_0003,53.63241195678711,50.02
c2eb5a16a17e363b18f973f52a118d24_0000_0000,34.04264450073242,27.54
c2eb5a16a17e363b18f973f52a118d24_0000_0001,29.305858612060547,27.54
c2eb5a16a17e363b18f973f52a118d24_0000_0002,29.634830474853516,27.54
c2eb5a16a17e363b18f973f52a118d24_0000_0003,33.28297805786133,27.54
c2eb5a16a17e363b18f973f52a118d24_0000_0004,30.271657943725586,27.54
c4db0d9a12340cae48cc42cab628ec41_0000_0000,55.607574462890625,51.01
c4db0d9a12340cae48cc42cab628ec41_0000_0001,59.30113983154297,51.01
c4db0d9a12340cae48cc42cab628ec41_0000_0002,57.452537536621094,51.01
c4db0d9a12340cae48cc42cab628ec41_0000_0003,59.018959045410156,51.01
c50b826e17e5501c2c35bc6c6a10b49a_0000_0000,51.29099655151367,53.25
c50b826e17e5501c2c35bc6c6a10b49a_0000_0001,53.83983612060547,53.25
c50b826e17e5501c2c35bc6c6a10b49a_0000_0002,54.04136657714844,53.25
c50b826e17e5501c2c35bc6c6a10b49a_0000_0003,53.27458953857422,53.25
c91c8a02d2d5f03eb35a1167e6b0c785_0000_0000,53.00674057006836,56.28
c91c8a02d2d5f03eb35a1167e6b0c785_0000_0001,53.44264602661133,56.28
c91c8a02d2d5f03eb35a1167e6b0c785_0000_0002,54.473594665527344,56.28
c91c8a02d2d5f03eb35a1167e6b0c785_0000_0003,55.80998229980469,56.28
c92a1140cfa6358aa0b021ed087cdf7b_0000_0000,57.147674560546875,51.69
c92a1140cfa6358aa0b021ed087cdf7b_0000_0001,48.86027908325195,51.69
c92a1140cfa6358aa0b021ed087cdf7b_0000_0002,58.390037536621094,51.69
c92a1140cfa6358aa0b021ed087cdf7b_0000_0003,57.1047477722168,51.69
c92a1140cfa6358aa0b021ed087cdf7b_0000_0004,55.877437591552734,51.69
c92a1140cfa6358aa0b021ed087cdf7b_0000_0005,55.70376968383789,51.69
c92a1140cfa6358aa0b021ed087cdf7b_0001_0000,50.05391311645508,48.96
c92a1140cfa6358aa0b021ed087cdf7b_0002_0000,49.96004867553711,49.92
cb1d9d9ef7a6562d098c34ef41980a2d_0000_0000,57.077903747558594,58.44
cb1d9d9ef7a6562d098c34ef41980a2d_0000_0001,56.63192367553711,58.44
cceda647d6f47ba47d7a48f8803abe17_0000_0000,53.97849655151367,55.16
cceda647d6f47ba47d7a48f8803abe17_0000_0001,54.61284255981445,55.16
cceda647d6f47ba47d7a48f8803abe17_0000_0002,50.98419189453125,55.16
cceda647d6f47ba47d7a48f8803abe17_0000_0003,48.17640686035156,55.16
cceda647d6f47ba47d7a48f8803abe17_0000_0004,50.36896896362305,55.16
cceda647d6f47ba47d7a48f8803abe17_0000_0005,47.63991165161133,55.16
cd06abd3405a003c6c42d17f74ad07d4_0000_0000,36.32658386230469,36.16
cd06abd3405a003c6c42d17f74ad07d4_0000_0001,38.09819030761719,36.16
cd06abd3405a003c6c42d17f74ad07d4_0000_0002,33.74279022216797,36.16
cd06abd3405a003c6c42d17f74ad07d4_0000_0003,33.81987762451172,36.16
cd06abd3405a003c6c42d17f74ad07d4_0000_0004,34.403221130371094,36.16
cd625d610682e1d4aee7545dbcc2b28d_0000_0000,61.834999084472656,67.28
cd625d610682e1d4aee7545dbcc2b28d_0000_0001,62.39884567260742,67.28
ce71a5037f9d65357af89bf2177fce12_0000_0000,49.60806655883789,57.06
ce71a5037f9d65357af89bf2177fce12_0000_0001,51.51090621948242,57.06
ce71a5037f9d65357af89bf2177fce12_0000_0002,54.27309799194336,57.06
ce71a5037f9d65357af89bf2177fce12_0000_0003,49.735931396484375,57.06
ce71a5037f9d65357af89bf2177fce12_0000_0004,53.899654388427734,57.06
cf64adbeff767cd4102da74b0970ebb8_0000_0000,50.42851638793945,42.9
cf64adbeff767cd4102da74b0970ebb8_0000_0001,40.43666076660156,42.9
cfc36b01ded1a3271f3cfc4b8c9ffe66_0000_0000,61.71942138671875,58.8
cfc36b01ded1a3271f3cfc4b8c9ffe66_0000_0001,60.895511627197266,58.8
cfc36b01ded1a3271f3cfc4b8c9ffe66_0000_0002,62.186668395996094,58.8
d126c800552c7092061e4e7d784ff3ab_0000_0000,53.120418548583984,57.33
d1b3c6ca40125611e2b5b663ee5dd64b_0000_0000,52.41657638549805,57.62
d1b3c6ca40125611e2b5b663ee5dd64b_0000_0001,56.82544708251953,57.62
d230dd8f00ae408f5f20db33d46cf271_0000_0000,56.48688507080078,61.38
d4c2c03a4bb6e55701d98a284716a64c_0000_0000,55.42461013793945,55.14
d4c2c03a4bb6e55701d98a284716a64c_0000_0001,55.897064208984375,55.14
d4c2c03a4bb6e55701d98a284716a64c_0000_0002,56.228214263916016,55.14
d4c2c03a4bb6e55701d98a284716a64c_0000_0003,57.05931854248047,55.14
d51816f64e7359771384e831a53d997c_0000_0000,55.24104690551758,54.59
d51816f64e7359771384e831a53d997c_0000_0001,54.50704574584961,54.59
d51816f64e7359771384e831a53d997c_0000_0002,56.27922439575195,54.59
d51816f64e7359771384e831a53d997c_0000_0003,55.3294677734375,54.59
d51816f64e7359771384e831a53d997c_0000_0004,53.85348892211914,54.59
d51816f64e7359771384e831a53d997c_0000_0005,53.7275505065918,54.59
d51816f64e7359771384e831a53d997c_0000_0006,55.70900344848633,54.59
d51816f64e7359771384e831a53d997c_0000_0007,49.38975524902344,54.59
d51816f64e7359771384e831a53d997c_0000_0008,52.89429473876953,54.59
d830e8f27041434ff2ad34b3ecf61a9a_0000_0000,59.87245178222656,58.51
d830e8f27041434ff2ad34b3ecf61a9a_0000_0001,59.646392822265625,58.51
d830e8f27041434ff2ad34b3ecf61a9a_0000_0002,56.897666931152344,58.51
d830e8f27041434ff2ad34b3ecf61a9a_0000_0003,59.193511962890625,58.51
d8eeabff1408a6716dae8d519146be1a_0000_0000,60.889625549316406,55.39
d8eeabff1408a6716dae8d519146be1a_0000_0001,56.310081481933594,55.39
d8eeabff1408a6716dae8d519146be1a_0000_0002,56.445556640625,55.39
d8eeabff1408a6716dae8d519146be1a_0000_0003,56.16443634033203,55.39
d8eeabff1408a6716dae8d519146be1a_0000_0004,57.8386116027832,55.39
d8eeabff1408a6716dae8d519146be1a_0000_0005,58.95775604248047,55.39
db155127099ff8850eedcb872d609a8b_0000_0000,49.10224914550781,48.54
db155127099ff8850eedcb872d609a8b_0000_0001,51.046485900878906,48.54
db155127099ff8850eedcb872d609a8b_0000_0002,48.87853240966797,48.54
db155127099ff8850eedcb872d609a8b_0000_0003,47.22735595703125,48.54
db155127099ff8850eedcb872d609a8b_0000_0004,48.70361328125,48.54
db155127099ff8850eedcb872d609a8b_0000_0005,47.536033630371094,48.54
ddd807a12be8d28cdecd03a6b9413af0_0000_0000,68.05398559570312,70.2
ddd807a12be8d28cdecd03a6b9413af0_0000_0001,63.52766799926758,70.2
ddd807a12be8d28cdecd03a6b9413af0_0000_0002,60.15574645996094,70.2
ddd807a12be8d28cdecd03a6b9413af0_0000_0003,64.02411651611328,70.2
ddf5ef5e87f820130c923a15152053db_0000_0000,49.187355041503906,49.69
ddf5ef5e87f820130c923a15152053db_0000_0001,48.28523635864258,49.69
ddf5ef5e87f820130c923a15152053db_0000_0002,44.44329071044922,49.69
ddf5ef5e87f820130c923a15152053db_0000_0003,47.508846282958984,49.69
ddf5ef5e87f820130c923a15152053db_0000_0004,50.257720947265625,49.69
ddf5ef5e87f820130c923a15152053db_0000_0005,45.905338287353516,49.69
dff06b65e06c3400a44204fa9abe98d1_0000_0000,60.97257995605469,61.23
e0d9be84ea08ba804103d194a7026318_0000_0000,61.156925201416016,61.96
e0d9be84ea08ba804103d194a7026318_0000_0001,59.160240173339844,61.96
e0d9be84ea08ba804103d194a7026318_0000_0002,58.6087532043457,61.96
e0d9be84ea08ba804103d194a7026318_0000_0003,60.49064636230469,61.96
e1bf5d9184d344ed21fef0a730111ded_0000_0000,60.459835052490234,53.89
e1bf5d9184d344ed21fef0a730111ded_0000_0001,61.86711883544922,53.89
e1bf5d9184d344ed21fef0a730111ded_0000_0002,58.77000045776367,53.89
e1bf5d9184d344ed21fef0a730111ded_0000_0003,61.541229248046875,53.89
e2964db58d2176eb16f36f5c99f635e1_0000_0000,53.59080123901367,51.94
e2abd8245cf94ec87a382e3dabcffe0d_0000_0000,54.840126037597656,51.13
e2abd8245cf94ec87a382e3dabcffe0d_0000_0001,56.18157196044922,51.13
e2abd8245cf94ec87a382e3dabcffe0d_0000_0002,50.9261474609375,51.13
e2abd8245cf94ec87a382e3dabcffe0d_0000_0003,55.310150146484375,51.13
e607f667c62ab2abc631fca62d6ea10d_0000_0000,38.33544921875,48.3
e6240561b22554a39f054088353b593a_0000_0000,45.856231689453125,47.44
e6240561b22554a39f054088353b593a_0000_0001,50.021942138671875,47.44
e733ada7d9296cdceacc7b207cc4634f_0000_0000,57.20899963378906,56.91
e733ada7d9296cdceacc7b207cc4634f_0000_0001,60.32532501220703,56.91
e733ada7d9296cdceacc7b207cc4634f_0000_0002,59.20042037963867,56.91
e733ada7d9296cdceacc7b207cc4634f_0000_0003,59.846923828125,56.91
e95bc22e30b4623e7186ac3dc4b9300d_0000_0000,55.46788787841797,52.67
e95bc22e30b4623e7186ac3dc4b9300d_0000_0001,53.05364990234375,52.67
e95bc22e30b4623e7186ac3dc4b9300d_0000_0002,58.56600570678711,52.67
e95bc22e30b4623e7186ac3dc4b9300d_0000_0003,57.094383239746094,52.67
e95bc22e30b4623e7186ac3dc4b9300d_0000_0004,54.912139892578125,52.67
e9fd29d3f4459a04e1dd3ff4b42a74e0_0000_0000,49.943138122558594,51.37
eb02529c5814d5f078001adb65ba8957_0000_0000,62.47991943359375,58.65
eb02529c5814d5f078001adb65ba8957_0000_0001,60.27919387817383,58.65
eb02529c5814d5f078001adb65ba8957_0000_0002,57.47330856323242,58.65
eb02529c5814d5f078001adb65ba8957_0000_0003,60.61756134033203,58.65
eb22b8fd96a3900601e3f3999be07008_0000_0000,35.82090759277344,39.59
eb22b8fd96a3900601e3f3999be07008_0000_0001,37.411094665527344,39.59
eb22b8fd96a3900601e3f3999be07008_0000_0002,33.19865417480469,39.59
eb22b8fd96a3900601e3f3999be07008_0000_0003,34.03929901123047,39.59
eb22b8fd96a3900601e3f3999be07008_0000_0004,36.30994415283203,39.59
ee2174de5cc65de4284d3c06a5758950_0000_0000,59.6053352355957,62.65
ee2174de5cc65de4284d3c06a5758950_0000_0001,55.437564849853516,62.65
ee2174de5cc65de4284d3c06a5758950_0000_0002,54.52932357788086,62.65
ee5884ba21391bdf5fab6cc138b28d2c_0000_0000,44.7540283203125,46.82
ee5884ba21391bdf5fab6cc138b28d2c_0000_0001,48.02637481689453,46.82
ee5884ba21391bdf5fab6cc138b28d2c_0000_0002,44.25917053222656,46.82
ee5884ba21391bdf5fab6cc138b28d2c_0000_0003,48.776084899902344,46.82
ee5884ba21391bdf5fab6cc138b28d2c_0000_0004,44.38066482543945,46.82
efef92c0ca973219a04113e766f711c7_0000_0000,57.23354721069336,62.51
efef92c0ca973219a04113e766f711c7_0000_0001,58.705406188964844,62.51
efef92c0ca973219a04113e766f711c7_0000_0002,57.23088073730469,62.51
efef92c0ca973219a04113e766f711c7_0000_0003,60.83979415893555,62.51
eff0b45ba8013c9e0b9e288f9d6e9efa_0000_0000,59.91157150268555,60.91
eff0b45ba8013c9e0b9e288f9d6e9efa_0000_0001,58.09699249267578,60.91
eff0b45ba8013c9e0b9e288f9d6e9efa_0000_0002,58.680030822753906,60.91
eff0b45ba8013c9e0b9e288f9d6e9efa_0000_0003,55.98869705200195,60.91
eff0b45ba8013c9e0b9e288f9d6e9efa_0000_0004,58.09626388549805,60.91
f215c90f38ba2290b1e0f1657cd77cb8_0000_0000,44.83146667480469,38.73
f215c90f38ba2290b1e0f1657cd77cb8_0000_0001,40.78591537475586,38.73
f38ec2dfa16fbfb4e5708927932aa659_0000_0000,49.27010726928711,47.79
f38ec2dfa16fbfb4e5708927932aa659_0000_0001,54.215572357177734,47.79
f38ec2dfa16fbfb4e5708927932aa659_0000_0002,52.66480255126953,47.79
f38ec2dfa16fbfb4e5708927932aa659_0000_0003,52.11990737915039,47.79
f38ec2dfa16fbfb4e5708927932aa659_0000_0004,52.48874282836914,47.79
f38ec2dfa16fbfb4e5708927932aa659_0000_0005,48.7459716796875,47.79
f446408d0c8eaf46dbf9f2246b7946aa_0000_0000,47.64021301269531,47.12
f446408d0c8eaf46dbf9f2246b7946aa_0000_0001,50.32341766357422,47.12
f446408d0c8eaf46dbf9f2246b7946aa_0000_0002,54.790287017822266,47.12
f446408d0c8eaf46dbf9f2246b7946aa_0000_0003,50.81261444091797,47.12
f446408d0c8eaf46dbf9f2246b7946aa_0000_0004,45.21615219116211,47.12
f57762b98168393cd925555bb87e4740_0000_0000,31.579483032226562,24.78
f57762b98168393cd925555bb87e4740_0000_0001,30.041492462158203,24.78
f57762b98168393cd925555bb87e4740_0000_0002,34.15060043334961,24.78
f57762b98168393cd925555bb87e4740_0000_0003,35.43737030029297,24.78
f5dd1babc2a03896b6e1d742e32f769e_0000_0000,37.322601318359375,50.92
f5dd1babc2a03896b6e1d742e32f769e_0000_0001,41.40337371826172,50.92
f5dd1babc2a03896b6e1d742e32f769e_0000_0002,37.30341339111328,50.92
fb8811cbcdb569c8be3e06120238f7f4_0000_0000,54.125484466552734,52.24
fb8811cbcdb569c8be3e06120238f7f4_0000_0001,55.86805725097656,52.24
fb8811cbcdb569c8be3e06120238f7f4_0000_0002,54.83631896972656,52.24
fb8811cbcdb569c8be3e06120238f7f4_0000_0003,55.05978012084961,52.24
fb8811cbcdb569c8be3e06120238f7f4_0000_0004,53.787269592285156,52.24
fb8811cbcdb569c8be3e06120238f7f4_0000_0005,53.22431182861328,52.24
fb8811cbcdb569c8be3e06120238f7f4_0001_0000,47.50062942504883,51.74
fb8811cbcdb569c8be3e06120238f7f4_0002_0000,44.83111572265625,52.88
fba4ffc2b2c0cc1e5070ac8ebe37de42_0000_0000,47.67337417602539,48.08
fba4ffc2b2c0cc1e5070ac8ebe37de42_0000_0001,46.6309814453125,48.08
ff9f9c9cd85ea8e2f4b4b305b8c205e3_0000_0000,56.7589111328125,52.75
ff9f9c9cd85ea8e2f4b4b305b8c205e3_0000_0001,55.82931900024414,52.75
ff9f9c9cd85ea8e2f4b4b305b8c205e3_0000_0002,54.99583053588867,52.75
ff9f9c9cd85ea8e2f4b4b305b8c205e3_0000_0003,56.15559005737305,52.75
ff9f9c9cd85ea8e2f4b4b305b8c205e3_0001_0000,53.6692008972168,50.26
